value,outlier
26.65,false
40.90,false
26.56,false
49.17,false
36.09,false
62.66,false
73.31,false
61.78,false
33.31,false
63.15,false
77.03,false
21.71,false
45.02,false
49.11,false
38.90,false
93.61,false
39.09,false
188.33,true
29.98,false
59.90,false
27.23,false
31.24,false
-3.53,false
56.41,false
95.02,false
69.68,false
23.21,false
15.62,false
172.10,true
35.26,false
23.61,false
45.84,false
36.52,false
28.32,false
99.59,false
25.06,false
33.49,false
105.30,false
321.90,true
43.78,false
244.96,true
13.15,false
63.48,false
40.02,false
287.01,true
81.55,false
36.87,false
65.13,false
57.62,false
52.74,false
35.33,false
21.34,false
264.16,true
29.29,false
57.99,false
33.57,false
64.61,false
212.25,true
102.66,false
173.87,true
65.64,false
53.56,false
52.27,false
40.01,false
-13.60,false
78.67,false
120.56,true
65.92,false
162.69,true
13.64,false
83.66,false
65.05,false
195.73,true
51.62,false
21.42,false
23.94,false
51.59,false
60.52,false
123.35,true
8.66,false
25.71,false
49.00,false
86.15,false
24.39,false
14.85,false
63.82,false
53.59,false
52.76,false
50.14,false
151.73,true
38.10,false
33.95,false
95.53,false
44.43,false
92.33,false
17.70,false
176.97,true
23.85,false
62.35,true
15.05,false
274.03,true
77.34,false
55.58,false
44.93,false
91.57,true
60.91,false
65.94,false
85.35,false
40.68,false
61.74,false
35.95,false
56.29,false
42.09,false
24.80,false
62.63,false
17.84,false
15.58,false
58.43,false
89.77,true
9.10,false
33.65,false
22.58,false
42.34,false
41.50,false
48.33,false
139.40,true
56.61,false
34.19,false
22.69,false
-15.12,false
22.33,false
31.08,false
23.65,false
120.18,true
26.59,false
64.35,false
50.14,false
24.50,false
47.05,false
75.50,true
131.11,true
57.51,false
99.90,true
51.61,false
72.11,false
44.65,false
61.06,false
18.10,false
63.92,false
28.20,false
55.46,false
206.78,true
43.06,false
68.30,false
78.08,false
68.80,false
69.61,false
102.56,true
271.27,true
47.04,false
43.07,false
-21.58,false
164.16,true
53.63,false
17.95,false
75.21,false
28.99,false
80.83,false
200.37,true
52.43,false
201.66,true
52.75,false
69.55,false
31.42,false
32.83,false
39.66,false
19.52,false
58.65,false
32.16,false
53.79,false
65.92,false
11.89,false
31.75,false
217.10,true
49.11,false
69.33,false
67.03,true
44.78,false
85.41,true
102.39,false
34.39,false
18.24,false
9.56,false
2.88,false
74.10,false
52.94,false
59.11,false
113.07,true
94.71,false
71.16,false
74.22,false
60.41,false
98.68,false
40.62,false
70.01,false
44.94,false
141.41,true
98.65,false
84.18,false
47.93,false
118.03,true
36.78,false
26.35,false
74.28,false
22.86,false
14.25,false
20.63,false
24.03,false
54.91,false
-2.85,false
40.96,false
2.20,false
107.94,false
121.84,true
65.71,false
74.57,false
14.14,false
25.40,false
69.45,false
68.23,false
62.86,false
36.72,false
17.54,false
7.91,false
84.22,false
69.50,false
58.97,false
44.66,false
15.23,false
8.33,false
35.91,false
8.88,false
-0.91,false
23.86,false
81.12,false
5.46,false
72.34,true
175.17,true
53.42,false
69.87,false
129.14,true
250.60,true
262.02,true
58.39,false
32.87,false
111.50,false
30.90,false
148.85,true
71.72,false
41.37,false
59.03,false
34.62,false
80.57,false
32.36,false
61.80,false
4.58,false
88.67,false
90.27,false
4.06,false
52.01,false
293.60,true
51.26,true
36.93,false
21.74,false
23.23,false
79.49,false
50.84,false
63.68,false
16.27,false
28.40,false
30.89,false
41.13,false
125.50,true
49.29,false
39.90,false
26.64,false
71.65,false
176.13,true
206.03,true
134.11,true
91.25,false
45.78,false
89.19,true
15.80,false
66.00,false
51.25,false
57.00,false
70.46,false
34.67,false
31.74,false
8.17,false
51.30,false
14.66,false
226.64,true
61.26,false
96.90,false
62.29,false
16.90,false
56.20,false
-14.55,false
44.12,false
11.81,false
189.31,true
57.09,false
23.65,false
77.63,false
38.05,false
30.81,false
40.25,false
20.31,false
71.92,false
44.46,false
39.48,false
127.55,true
55.40,false
66.24,false
199.63,true
81.97,false
40.02,true
79.82,false
73.87,false
70.81,false
76.55,false
86.46,false
59.72,false
37.32,false
33.37,false
90.61,false
52.90,false
65.05,false
88.18,true
52.94,false
-0.46,false
41.83,false
76.77,false
63.85,false
69.30,false
198.91,true
51.64,false
55.71,false
12.29,false
172.04,true
50.59,false
243.88,true
37.10,false
46.78,false
23.81,false
64.04,false
0.78,false
77.30,false
62.37,false
50.80,false
86.29,false
43.18,false
38.02,false
202.18,true
34.04,false
60.36,false
149.93,true
58.23,false
46.98,false
77.85,false
43.60,false
39.83,false
61.00,false
68.75,false
61.92,false
78.94,false
23.90,false
44.56,false
34.88,false
71.44,false
76.72,false
111.49,true
70.96,true
115.86,true
28.74,false
36.15,false
60.29,false
178.00,true
77.32,false
225.86,true
43.50,false
23.60,false
46.16,false
69.54,false
67.59,false
56.61,false
26.13,false
46.45,false
219.05,true
49.12,false
31.92,false
52.46,false
42.46,false
50.15,false
72.36,false
103.91,true
41.14,false
115.97,true
29.19,false
141.51,true
59.66,false
61.49,false
63.46,false
15.22,false
79.13,false
59.26,false
46.17,false
23.13,false
57.08,true
177.89,true
61.03,false
31.43,false
39.68,false
190.18,true
38.27,false
327.35,true
65.27,false
71.39,false
39.87,false
28.54,false
46.03,false
97.04,false
62.28,false
64.97,false
30.89,false
33.32,false
8.42,false
36.00,false
-0.17,false
40.23,false
237.12,true
218.54,true
69.18,false
56.25,false
44.08,false
230.20,true
64.69,false
37.98,false
26.85,false
41.35,false
180.36,true
53.23,false
90.88,false
53.25,false
84.72,false
71.47,false
81.40,false
34.86,false
52.06,false
82.15,false
37.82,false
101.26,true
55.75,false
74.88,false
38.02,false
24.47,false
66.26,false
49.69,false
194.19,true
22.65,false
60.38,false
80.87,false
47.36,false
350.53,true
51.41,false
39.83,false
110.48,false
34.34,false
13.20,false
66.91,false
66.64,false
38.18,false
8.62,false
40.43,false
254.13,true
63.65,false
79.66,false
37.88,false
20.76,false
85.84,false
4.67,false
26.01,false
153.00,true
12.16,false
72.00,false
37.13,false
42.44,false
56.16,false
